sample-id	Target	Harvest_ID	Block_row_column	Sp_speed	Stress	Speed	Block	Rows	Columns	root_weight	Nucleic_Acid_ngul	Plate_name	Plate_postion	Plate_row	Plate_column	GQ_submission_order	sample_type	greenhouse_compartment	greenhouse_table	Sp_full_name	Sp_abb_name	Sp_Tribe	Sp_Lineage_Walden	Sp_Family	Sp_Guest	Roots	Shoot_.DryWeight	Rainbow	Broken	Flowering	soil_moisture	Missing	Notes_1	Notes_2	Rainbow.batch	barcode	Amplicon_concentation_ngul
848_ITS	ITS	848	16.5.1	F6	MeJA	Fast	16	5	1	0.1940625	48.2	F6	H4	H	4	1426	rhizoplane	2.1	15_16	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1	0.029	0	0	0	normal	0	Small plant			VAL12505809-H04	32.232
849_ITS	ITS	849	1.4.13	F6	SA	Fast	1	4	13	1.1540625	45.6	F6	A5	A	5	1427	rhizoplane	2.12	1_2	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	0	0.247	0	0	0	normal	0				VAL12505809-A05	28.098
850_ITS	ITS	850	2.1.7	F6	SA	Fast	2	1	7	1.0040625	38.6	F6	B5	B	5	1428	rhizoplane	2.12	1_2	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1	0.354	0	0	0	normal	0				VAL12505809-B05	24.008
851_ITS	ITS	851	3.6.2	F6	SA	Fast	3	6	2	1.1440625	61.9	F6	C5	C	5	1429	rhizoplane	2.12	3_4	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1	0.346	0	0	0	normal	0				VAL12505809-C05	24.471
852_ITS	ITS	852	4.6.15	F6	SA	Fast	4	6	15	1.3640625	49.2	F6	D5	D	5	1430	rhizoplane	2.12	3_4	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1	0.416	0	0	0	normal	0				VAL12505809-D05	24.949
853_ITS	ITS	853	5.1.9	F6	SA	Fast	5	1	9	1.0240625	42.4	F6	E5	E	5	1431	rhizoplane	2.12	5_6	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1	0.264	0	0	0	normal	0				VAL12505809-E05	22.714
854_ITS	ITS	854	6.5.1	F6	SA	Fast	6	5	1	1.0840625	32.6	F6	F5	F	5	1432	rhizoplane	2.12	5_6	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1		1	0	0	normal	0			Agros 6-10_Sept	VAL12505809-F05	26.628
855_ITS	ITS	855	7.1.11	F6	SA	Fast	7	1	11	1.1240625	44.5	F6	G5	G	5	1433	rhizoplane	2.12	7_8	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1	0.268	0	1	0	normal	0				VAL12505809-G05	24.152
856_ITS	ITS	856	8.4.5	F6	SA	Fast	8	4	5	1.0140625	24.3	F6	H5	H	5	1434	rhizoplane	2.12	7_8	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1		1	0	0	normal	0			PPH 1st batch	VAL12505809-H05	21.684
857_ITS	ITS	857	9.1.4	F6	SA	Fast	9	1	4	1.0140625	50.1	F6	A6	A	6	1435	rhizoplane	2.1	9_10	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1	0.244	0	0	0	normal	0				VAL12505809-A06	24.504
858_ITS	ITS	858	10.5.10	F6	SA	Fast	10	5	10	1.1640625	48.4	F6	B6	B	6	1436	rhizoplane	2.1	9_10	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1		1	0	0	normal	0			PPH 1st batch	VAL12505809-B06	22.517
859_ITS	ITS	859	11.4.8	F6	SA	Fast	11	4	8	0.9140625	58.3	F6	C6	C	6	1437	rhizoplane	2.1	11_12	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1		1	0	0	normal	0			PPH 1st batch	VAL12505809-C06	22.387
860_ITS	ITS	860	12.4.6	F6	SA	Fast	12	4	6	1.0340625	49.2	F6	D6	D	6	1438	rhizoplane	2.1	11_12	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1	0.248	0	0	0	normal	0				VAL12505809-D06	26.157
861_ITS	ITS	861	13.1.17	F6	SA	Fast	13	1	17	0.9540625	40.4	F6	E6	E	6	1439	rhizoplane	2.1	13_14	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1	0.2	0	0	0	normal	0				VAL12505809-E06	23.024
862_ITS	ITS	862	14.6.14	F6	SA	Fast	14	6	14	0.8440625	52.9	F6	F6	F	6	1440	rhizoplane	2.1	13_14	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1	0.155	0	0	0	normal	0				VAL12505809-F06	22.378
863_ITS	ITS	863	15.6.3	F6	SA	Fast	15	6	3	0.5640625	42.8	F6	G6	G	6	1441	rhizoplane	2.1	15_16	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1	0.187	0	0	0	normal	0				VAL12505809-G06	22.378
864_ITS	ITS	864	16.5.12	F6	SA	Fast	16	5	12	0.7240625	46.2	F6	H6	H	6	1442	rhizoplane	2.1	15_16	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no	1	0.192	0	0	0	normal	0				VAL12505809-H06	21.935
Blank_F6_ITS	ITS	Blank_F6	Blank	F6	Blank	Fast	Blank	Blank	Blank	Blank	7.4	F6	A7	A	7	1443	Blank	2.1	15_16	Barbarea_vulgaris	Bv	Cardamineae	lineage_I	Brassicaceae	no											VAL12505809-A07	3.461
1201_ITS	ITS	1201	1.3.13	M9	Control	Medium	1	3	13	0.9940625	17.2	M9	A1	A	1	1444	rhizoplane	2.12	1_2	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.529	0	1	0	normal	0				VAL12505819-A01	19.342
1202_ITS	ITS	1202	2.5.2	M9	Control	Medium	2	5	2	1.7340625	18.6	M9	B1	B	1	1445	rhizoplane	2.12	1_2	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.501	0	0	0	normal	0				VAL12505819-B01	19.579
1203_ITS	ITS	1203	3.2.7	M9	Control	Medium	3	2	7	1.7340625	22.5	M9	C1	C	1	1446	rhizoplane	2.12	3_4	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.322	0	0	0	normal	0				VAL12505819-C01	30.95
1204_ITS	ITS	1204	4.6.14	M9	Control	Medium	4	6	14	1.4140625	41.3	M9	D1	D	1	1447	rhizoplane	2.12	3_4	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0			Agros 1st batch	VAL12505819-D01	22.231
1205_ITS	ITS	1205	5.4.6	M9	Control	Medium	5	4	6	1.4540625	23.6	M9	E1	E	1	1448	rhizoplane	2.12	5_6	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.706	0	0	0	normal	0				VAL12505819-E01	20.954
1206_ITS	ITS	1206	6.4.4	M9	Control	Medium	6	4	4	1.7240625	34.9	M9	F1	F	1	1449	rhizoplane	2.12	5_6	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0			Agros 1st batch	VAL12505819-F01	21.293
1207_ITS	ITS	1207	7.1.8	M9	Control	Medium	7	1	8	2.0940625	7.9	M9	G1	G	1	1450	rhizoplane	2.12	7_8	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.684	0	0	0	normal	0				VAL12505819-G01	7.678
1208_ITS	ITS	1208	8.6.15	M9	Control	Medium	8	6	15	0.8640625	23.7	M9	H1	H	1	1451	rhizoplane	2.12	7_8	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.105	0	1	0	normal	0				VAL12505819-H01	19.918
1209_ITS	ITS	1209	9.1.11	M9	Control	Medium	9	1	11	1.5740625	11.3	M9	A2	A	2	1452	rhizoplane	2.1	9_10	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.356	0	1	0	normal	0				VAL12505819-A02	23.616
1210_ITS	ITS	1210	10.4.9	M9	Control	Medium	10	4	9	2.4440625	20.8	M9	B2	B	2	1453	rhizoplane	2.1	9_10	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0			PPH 17-21_June	VAL12505819-B02	22.084
1211_ITS	ITS	1211	11.6.16	M9	Control	Medium	11	6	16	1.4840625	22.9	M9	C2	C	2	1454	rhizoplane	2.1	11_12	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	2.125	0	1	0	normal	0				VAL12505819-C02	22.357
1212_ITS	ITS	1212	12.3.3	M9	Control	Medium	12	3	3	1.3440625	15.6	M9	D2	D	2	1455	rhizoplane	2.1	11_12	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.149	0	0	0	normal	0				VAL12505819-D02	21.794
1213_ITS	ITS	1213	13.1.1	M9	Control	Medium	13	1	1	1.4440625	19.1	M9	E2	E	2	1456	rhizoplane	2.1	13_14	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.741	0	0	0	normal	0				VAL12505819-E02	21.77
1214_ITS	ITS	1214	14.5.10	M9	Control	Medium	14	5	10	0.8140625	26.7	M9	F2	F	2	1457	rhizoplane	2.1	13_14	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.737	0	0	0	normal	0				VAL12505819-F02	20.302
1215_ITS	ITS	1215	15.1.5	M9	Control	Medium	15	1	5	1.5040625	17.4	M9	G2	G	2	1458	rhizoplane	2.1	15_16	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0			Agros 1st batch	VAL12505819-G02	25.199
1216_ITS	ITS	1216	16.6.17	M9	Control	Medium	16	6	17	1.2640625	22.6	M9	H2	H	2	1459	rhizoplane	2.1	15_16	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.721	0	0	0	normal	0				VAL12505819-H02	24.013
1217_ITS	ITS	1217	1.2.9	M9	MeJA	Medium	1	2	9	1.4440625	22	M9	A3	A	3	1460	rhizoplane	2.12	1_2	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.106	0	1	0	normal	0				VAL12505819-A03	28.175
1218_ITS	ITS	1218	2.6.16	M9	MeJA	Medium	2	6	16	1.2840625	26.9	M9	B3	B	3	1461	rhizoplane	2.12	1_2	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.107	0	0	0	wet	0				VAL12505819-B03	19.554
1219_ITS	ITS	1219	3.2.10	M9	MeJA	Medium	3	2	10	1.6740625	36	M9	C3	C	3	1462	rhizoplane	2.12	3_4	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.152	0	0	0	wet	0				VAL12505819-C03	20.682
1220_ITS	ITS	1220	4.5.2	M9	MeJA	Medium	4	5	2	2.2040625	22.8	M9	D3	D	3	1463	rhizoplane	2.12	3_4	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1		1	1	0	wet	0				VAL12505819-D03	18.568
1221_ITS	ITS	1221	5.6.15	M9	MeJA	Medium	5	6	15	2.8440625	16.2	M9	E3	E	3	1464	rhizoplane	2.12	5_6	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.433	0	0	0	wet	0				VAL12505819-E03	22.446
1222_ITS	ITS	1222	6.1.1	M9	MeJA	Medium	6	1	1	2.0940625	19.7	M9	F3	F	3	1465	rhizoplane	2.12	5_6	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1		1	1	0	wet	0			Agros 1st batch	VAL12505819-F03	21.189
1223_ITS	ITS	1223	7.3.14	M9	MeJA	Medium	7	3	14	2.7740625	17.3	M9	G3	G	3	1466	rhizoplane	2.12	7_8	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.22	0	0	0	wet	0				VAL12505819-G03	21.399
1224_ITS	ITS	1224	8.5.8	M9	MeJA	Medium	8	5	8	1.4640625	30.3	M9	H3	H	3	1467	rhizoplane	2.12	7_8	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	0.838	0	0	0	wet	0				VAL12505819-H03	23.237
1225_ITS	ITS	1225	9.2.11	M9	MeJA	Medium	9	2	11	2.0640625	11.9	M9	A4	A	4	1468	rhizoplane	2.1	9_10	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.268	0	1	0	wet	0				VAL12505819-A04	20.994
1226_ITS	ITS	1226	10.5.3	M9	MeJA	Medium	10	5	3	1.5240625	22.1	M9	B4	B	4	1469	rhizoplane	2.1	9_10	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	wet	0				VAL12505819-B04	20.952
1227_ITS	ITS	1227	11.3.4	M9	MeJA	Medium	11	3	4	3.3140625	20.5	M9	C4	C	4	1470	rhizoplane	2.1	11_12	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.432	0	0	0	wet	0				VAL12505819-C04	19.928
1228_ITS	ITS	1228	12.4.7	M9	MeJA	Medium	12	4	7	2.7940625	19.8	M9	D4	D	4	1471	rhizoplane	2.1	11_12	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	0.962	0	0	0	wet	0				VAL12505819-D04	19.648
1229_ITS	ITS	1229	13.1.5	M9	MeJA	Medium	13	1	5	1.9640625	21.2	M9	E4	E	4	1472	rhizoplane	2.1	13_14	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.33	0	1	0	wet	0				VAL12505819-E04	23.161
1230_ITS	ITS	1230	14.2.13	M9	MeJA	Medium	14	2	13	2.0840625	94.7	M9	F4	F	4	1473	rhizoplane	2.1	13_14	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	0.917	0	0	0	wet	0				VAL12505819-F04	18.24
1231_ITS	ITS	1231	15.2.17	M9	MeJA	Medium	15	2	17	1.2840625	30.7	M9	G4	G	4	1474	rhizoplane	2.1	15_16	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	wet	0			PPH 17-21_June	VAL12505819-G04	28.245
1232_ITS	ITS	1232	16.6.12	M9	MeJA	Medium	16	6	12	1.3740625	25.5	M9	H4	H	4	1475	rhizoplane	2.1	15_16	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.138	0	0	0	wet	0				VAL12505819-H04	22.745
1233_ITS	ITS	1233	1.1.12	M9	SA	Medium	1	1	12	1.6040625	30.3	M9	A5	A	5	1476	rhizoplane	2.12	1_2	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.747	0	0	0	normal	0				VAL12505819-A05	23.708
1234_ITS	ITS	1234	2.6.7	M9	SA	Medium	2	6	7	0.9640625	22.2	M9	B5	B	5	1477	rhizoplane	2.12	1_2	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.25	0	1	0	normal	0	1 leaf with pink border 			VAL12505819-B05	21.09
1235_ITS	ITS	1235	3.4.4	M9	SA	Medium	3	4	4	2.4840625	20.1	M9	C5	C	5	1478	rhizoplane	2.12	3_4	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.807	0	1	0	normal	0				VAL12505819-C05	24.291
1236_ITS	ITS	1236	4.2.16	M9	SA	Medium	4	2	16	1.4740625	24.2	M9	D5	D	5	1479	rhizoplane	2.12	3_4	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0			Agros 1st batch	VAL12505819-D05	22.377
1237_ITS	ITS	1237	5.3.2	M9	SA	Medium	5	3	2	2.5640625	20.1	M9	E5	E	5	1480	rhizoplane	2.12	5_6	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.811	0	0	0	normal	0				VAL12505819-E05	21.465
1238_ITS	ITS	1238	6.2.15	M9	SA	Medium	6	2	15	1.6640625	18.8	M9	F5	F	5	1481	rhizoplane	2.12	5_6	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0			PPH 17-21_June	VAL12505819-F05	25.206
1239_ITS	ITS	1239	7.4.9	M9	SA	Medium	7	4	9	1.3940625	25.7	M9	G5	G	5	1482	rhizoplane	2.12	7_8	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.167	0	1	0	normal	0				VAL12505819-G05	21.103
1240_ITS	ITS	1240	8.6.10	M9	SA	Medium	8	6	10	1.6940625	25.6	M9	H5	H	5	1483	rhizoplane	2.12	7_8	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.058	0	0	0	normal	0				VAL12505819-H05	23.199
1241_ITS	ITS	1241	9.6.11	M9	SA	Medium	9	6	11	1.6340625	21.3	M9	A6	A	6	1484	rhizoplane	2.1	9_10	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.594	0	0	0	normal	0				VAL12505819-A06	22.368
1242_ITS	ITS	1242	10.2.13	M9	SA	Medium	10	2	13	1.2740625	28.1	M9	B6	B	6	1485	rhizoplane	2.1	9_10	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0			Agros 1st batch	VAL12505819-B06	23.292
1243_ITS	ITS	1243	11.6.8	M9	SA	Medium	11	6	8	2.6740625	23.3	M9	C6	C	6	1486	rhizoplane	2.1	11_12	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.858	0	0	0	normal	0				VAL12505819-C06	22.682
1244_ITS	ITS	1244	12.5.14	M9	SA	Medium	12	5	14	1.4240625	26.3	M9	D6	D	6	1487	rhizoplane	2.1	11_12	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.894	0	0	0	normal	0				VAL12505819-D06	21.381
1245_ITS	ITS	1245	13.3.6	M9	SA	Medium	13	3	6	1.8540625	16.2	M9	E6	E	6	1488	rhizoplane	2.1	13_14	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.776	0	1	0	normal	0				VAL12505819-E06	21.56
1246_ITS	ITS	1246	14.2.17	M9	SA	Medium	14	2	17	1.8340625	22.2	M9	F6	F	6	1489	rhizoplane	2.1	13_14	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.539	0	0	0	normal	0	missed 2nd dipping			VAL12505819-F06	21.248
1247_ITS	ITS	1247	15.2.3	M9	SA	Medium	15	2	3	1.1440625	31.3	M9	G6	G	6	1490	rhizoplane	2.1	15_16	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0				VAL12505819-G06	24.857
1248_ITS	ITS	1248	16.2.5	M9	SA	Medium	16	2	5	1.7740625	35.7	M9	H6	H	6	1491	rhizoplane	2.1	15_16	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no	1	1.59	0	0	0	normal	0				VAL12505819-H06	24.568
Blank_M9_ITS	ITS	Blank_M9	Blank	M9	Blank	Medium	Blank	Blank	Blank	Blank	3.8	M9	A7	A	7	1492	Blank	2.1	15_16	Brassica_rapa	Br	Brassiceae	lineage_II	Brassicaceae	no											VAL12505819-A07	2.904
1_ITS	ITS	1	1.5.17	S1	Control	Slow	1	5	17	0.9040625	281.6	S1	A1	A	1	1493	rhizoplane	2.12	1_2	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	2.078	0	0	0	normal	0				VAL12505821-A01	2.854
2_ITS	ITS	2	2.2.1	S1	Control	Slow	2	2	1	0.4640625	282.9	S1	B1	B	1	1494	rhizoplane	2.12	1_2	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	2.005	0	0	0	normal	0				VAL12505821-B01	3.44
3_ITS	ITS	3	3.3.5	S1	Control	Slow	3	3	5	1.3640625	622.3	S1	C1	C	1	1495	rhizoplane	2.12	3_4	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	2.254	1	0	0	normal	0				VAL12505821-C01	2.893
4_ITS	ITS	4	4.5.14	S1	Control	Slow	4	5	14	0.7840625	145.6	S1	D1	D	1	1496	rhizoplane	2.12	3_4	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	2.074	0	0	0	normal	0				VAL12505821-D01	2.607
5_ITS	ITS	5	5.6.10	S1	Control	Slow	5	6	10	1.1940625	524.2	S1	E1	E	1	1497	rhizoplane	2.12	5_6	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.774	0	0	0	normal	0				VAL12505821-E01	2.654
6_ITS	ITS	6	6.2.3	S1	Control	Slow	6	2	3	1.0640625	110.1	S1	F1	F	1	1498	rhizoplane	2.12	5_6	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.653	0	0	0	normal	0				VAL12505821-F01	29.068
7_ITS	ITS	7	7.4.15	S1	Control	Slow	7	4	15	0.8040625	122	S1	G1	G	1	1499	rhizoplane	2.12	7_8	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.486	0	0	0	normal	0				VAL12505821-G01	25.993
8_ITS	ITS	8	8.1.12	S1	Control	Slow	8	1	12	0.7640625	729.8	S1	H1	H	1	1500	rhizoplane	2.12	7_8	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	2.412	1	0	0	normal	0		very dark green 		VAL12505821-H01	2.3
9_ITS	ITS	9	9.1.16	S1	Control	Slow	9	1	16	1.1040625	114.7	S1	A2	A	2	1501	rhizoplane	2.1	9_10	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.869	0	1	0	normal	0				VAL12505821-A02	24.716
10_ITS	ITS	10	10.1.11	S1	Control	Slow	10	1	11	0.9440625	650.7	S1	B2	B	2	1502	rhizoplane	2.1	9_10	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	0	2.266	1	0	0	normal	0				VAL12505821-B02	2.318
11_ITS	ITS	11	11.3.2	S1	Control	Slow	11	3	2	0.6140625	397.1	S1	C2	C	2	1503	rhizoplane	2.1	11_12	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	2.048	0	0	0	normal	0				VAL12505821-C02	2.959
12_ITS	ITS	12	12.6.7	S1	Control	Slow	12	6	7	0.8740625	476.2	S1	D2	D	2	1504	rhizoplane	2.1	11_12	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	2.005	0	0	0	normal	0				VAL12505821-D02	2.803
13_ITS	ITS	13	13.5.6	S1	Control	Slow	13	5	6	0.5340625	109.8	S1	E2	E	2	1505	rhizoplane	2.1	13_14	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.436	1	0	0	normal	0				VAL12505821-E02	22.948
14_ITS	ITS	14	14.1.4	S1	Control	Slow	14	1	4	0.4740625	108	S1	F2	F	2	1506	rhizoplane	2.1	13_14	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.99	0	0	0	normal	0				VAL12505821-F02	22.769
15_ITS	ITS	15	15.6.13	S1	Control	Slow	15	6	13	0.8640625	368.3	S1	G2	G	2	1507	rhizoplane	2.1	15_16	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	2.096	0	0	0	normal	0				VAL12505821-G02	2.345
16_ITS	ITS	16	16.6.8	S1	Control	Slow	16	6	8	0.4940625	189.6	S1	H2	H	2	1508	rhizoplane	2.1	15_16	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.802	0	0	0	normal	0				VAL12505821-H02	26.738
17_ITS	ITS	17	1.5.8	S1	MeJA	Slow	1	5	8	0.6240625	159.3	S1	A3	A	3	1509	rhizoplane	2.12	1_2	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.243	0	1	0	normal	0				VAL12505821-A03	29.003
18_ITS	ITS	18	2.1.5	S1	MeJA	Slow	2	1	5	0.5640625	94.6	S1	B3	B	3	1510	rhizoplane	2.12	1_2	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.617	0	0	0	normal	0				VAL12505821-B03	24.705
19_ITS	ITS	19	3.5.12	S1	MeJA	Slow	3	5	12	0.8640625	766.2	S1	C3	C	3	1511	rhizoplane	2.12	3_4	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.459	1	0	0	normal	0				VAL12505821-C03	3.106
20_ITS	ITS	20	4.1.4	S1	MeJA	Slow	4	1	4	0.6240625	242.2	S1	D3	D	3	1512	rhizoplane	2.12	3_4	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.327	0	0	0	normal	0				VAL12505821-D03	24.048
21_ITS	ITS	21	5.6.1	S1	MeJA	Slow	5	6	1	0.3340625	91.7	S1	E3	E	3	1513	rhizoplane	2.12	5_6	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.481	0	0	0	normal	0				VAL12505821-E03	23.808
22_ITS	ITS	22	6.5.7	S1	MeJA	Slow	6	5	7	0.5740625	113.1	S1	F3	F	3	1514	rhizoplane	2.12	5_6	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.266	0	0	0	normal	0				VAL12505821-F03	24.194
23_ITS	ITS	23	7.1.3	S1	MeJA	Slow	7	1	3	0.6940625	141.5	S1	G3	G	3	1515	rhizoplane	2.12	7_8	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.624	0	0	0	normal	0				VAL12505821-G03	23.845
24_ITS	ITS	24	8.5.16	S1	MeJA	Slow	8	5	16	0.4840625	150.7	S1	H3	H	3	1516	rhizoplane	2.12	7_8	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.614	1	0	0	normal	0				VAL12505821-H03	23.604
25_ITS	ITS	25	9.1.17	S1	MeJA	Slow	9	1	17	0.6140625	122.7	S1	A4	A	4	1517	rhizoplane	2.1	9_10	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.731	0	0	0	normal	0				VAL12505821-A04	29.719
26_ITS	ITS	26	10.2.2	S1	MeJA	Slow	10	2	2	0.5140625	163.8	S1	B4	B	4	1518	rhizoplane	2.1	9_10	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.531	1	0	0	normal	0				VAL12505821-B04	25.142
27_ITS	ITS	27	11.4.10	S1	MeJA	Slow	11	4	10	0.6340625	115.3	S1	C4	C	4	1519	rhizoplane	2.1	11_12	Brassica_oleraceae_Rivera_Slow	Bo_S	Brassiceae	lineage_II	Brassicaceae	yes	1	1.689	0	0	0	normal	0				VAL12505821-C04	26.054
