DATASET_HEATMAP
SEPARATOR TAB
DATASET_LABEL	DF7_LFC_MeJA-SA_Heatmap_ancombc
COLOR	#ff0000
FIELD_LABELS	StressMeJA_ancombc	StressSA_ancombc
SHOW_INTERNAL	0
MARGIN	0
STRIP_WIDTH	25
COLOR_NAN	#FFFFFF
COLOR_MIN	#2986cc
COLOR_MID	#ebeceb
COLOR_MAX	#ff0000
USER_MID_VALUE	0
FIELD_TREE	(StressMeJA_ancombc:1.256544214,StressSA_ancombc:1.256544214);
SHOW_TREE	0
USE_MID_COLOR	1
DATA
bASV_350	0.0748111222377398	-0.116673664974603
bASV_161	0.0541656418031841	0.0261038480794899
bASV_13	0.0174821839870785	0.0160015322136331
bASV_69	-0.0927090084484283	0.276280218798307
bASV_89	0.152972489664409	0.0260420477085097
bASV_66	0.0765437732863949	0.106520707961547
bASV_1659	0.0612486307399167	0.0629263994669324
bASV_88	0.240591626294817	0.00882621675514946
bASV_53	0.010981523771716	0.0310672346354612
bASV_189	-0.335829617211905	-0.378593876538189
bASV_173	-0.00398810452566294	0.0074375245164333
bASV_29	0.0282613957289773	0.0335012639932801
bASV_155	0.00640812824220755	-0.0884431997568184
bASV_31	0.124372679993238	0.0903296390614769
bASV_6939	-0.0293061344464016	-0.0963754266391346
bASV_207	-0.0440315570820064	0.0497448693880414
bASV_984	-0.0207906675951783	0.112288652553801
bASV_990	0.128631907274344	-0.044065048960214
bASV_18	0.0561916026600272	-0.0420528304693058
bASV_48	0.0622753140945469	-0.0143417683193762
bASV_641	-0.0204903391717188	-0.130335399256523
bASV_814	0.107521761330233	-0.0109310184200821
bASV_50	-0.0457605057089131	-0.131497856456645
bASV_298	-0.0414862390192845	-0.12074003213163
bASV_226	0.510358333529877	-0.0224286072030115
bASV_339	-0.124765054919632	-0.118626382205774
bASV_1001	0.0107068323182738	-0.0477641075346876
bASV_526	0.0550495967903256	-0.292550971710558
bASV_1156	-0.0279228584218971	-0.146910169571192
bASV_19	0.105012360711338	0.18496365056136
bASV_310	0.181692124901839	0.0607266332530394
bASV_115	-0.132939915539906	0.13100255708308
bASV_141	-0.0188535700393677	-0.0814205700719589
bASV_73	0.0564058167923613	0.0124566690673976
bASV_103	0.257416542414896	0.029859612857842
bASV_4479	-0.0305260718398205	-0.0964855954782168
bASV_439	-0.0860719498708662	-0.0176808551872709
bASV_271	-0.0422600652565377	-0.170968143218343
bASV_451	-0.0344959533668827	-0.0164438694896
bASV_481	0.248406367585094	0.150331874646745
bASV_964	0.30225201941199	0.0296864549773715
bASV_1134	0.160356688022253	0.16935767305484
bASV_1469	0.076564080943407	0.0215118542089288
bASV_223	-0.0158454663351889	-0.085738678199005
bASV_229	0.0336282212100505	0.099724994152782
bASV_120	0.123251391271694	-0.0238849479570618
bASV_279	0.304700795523696	0.210819587551928
bASV_613	-0.203371219003664	-0.055440018870349
bASV_185	-0.168229463304106	0.0310901954415698
bASV_740	-0.110764292820599	-0.0135047879166678
bASV_1223	-0.00505086777988769	-0.0467454912864998
